id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_sm_insurance_companies,sm.insurance.companies,model_sm_insurance_companies,,1,1,1,1
access_sm_insurance_companies_operation,sm.insurance.companies,model_sm_insurance_companies,,1,1,1,1
access_sm_insurance_companies_nurse,sm.insurance.companies,model_sm_insurance_companies,,1,0,0,0
access_sm_insurance_companies_physician,sm.insurance.companies,model_sm_insurance_companies,,1,0,0,0

access_sm_service_price_list,sm.service.price.list,model_sm_service_price_list,,1,1,1,1
access_sm_service_price_list_operation,sm.service.price.list,model_sm_service_price_list,,1,1,1,1
access_sm_service_price_list_nurse,sm.service.price.list,model_sm_service_price_list,,1,0,0,0
access_sm_service_price_list_physician,sm.service.price.list,model_sm_service_price_list,,1,0,0,0

access_sm_insurance_policy,sm.insurance.policy,model_sm_insurance_policy,,1,1,1,1
access_sm_insurance_policy_operation,sm.insurance.policy,model_sm_insurance_policy,,1,1,1,1
access_sm_insurance_policy_nurse,sm.insurance.policy,model_sm_insurance_policy,,1,0,0,0
access_sm_insurance_policy_physician,sm.insurance.policy,model_sm_insurance_policy,,1,0,0,0

access_sm_medical_insured_companies_members,sm.medical.insured.companies.members,model_sm_medical_insured_companies_members,,1,1,1,1
access_sm_medical_insured_companies_members_operation,sm.medical.insured.companies.members,model_sm_medical_insured_companies_members,,1,1,1,1
access_sm_medical_insured_companies_members_nurse,sm.medical.insured.companies.members,model_sm_medical_insured_companies_members,,1,0,0,0
access_sm_medical_insured_companies_members_physician,sm.medical.insured.companies.members,model_sm_medical_insured_companies_members,,1,0,0,0

access_sm_medical_insurance_classes,sm.medical.insurance.classes,model_sm_medical_insurance_classes,,1,1,1,1
access_sm_medical_insurance_classes_operation,sm.medical.insurance.classes,model_sm_medical_insurance_classes,,1,1,1,1
access_sm_medical_insurance_classes_nurse,sm.medical.insurance.classes,model_sm_medical_insurance_classes,,1,0,0,0
access_sm_medical_insurance_classes_physician,sm.medical.insurance.classes,model_sm_medical_insurance_classes,,1,0,0,0

access_sm_medical_insured_companies,sm.medical.insured.companies,model_sm_medical_insured_companies,,1,1,1,1
access_sm_medical_insured_companies_operation,sm.medical.insured.companies,model_sm_medical_insured_companies,,1,1,1,1
access_sm_medical_insured_companies_nurse,sm.medical.insured.companies,model_sm_medical_insured_companies,,1,0,0,0
access_sm_medical_insured_companies_physician,sm.medical.insured.companies,model_sm_medical_insured_companies,,1,0,0,0
